Name,Active?,MSD Code,Parent Name,MOVING TO 
Maziwa  Dispensary,TRUE,D35907,Kondoa,CHEMBA DC
Chase  Dispensary,TRUE,DM 520138,Kondoa,CHEMBA DC
Sanzawa  Dispensary,TRUE,DM 520140,Kondoa,CHEMBA DC
Kidoka  Dispensary,TRUE,DM 520146,Kondoa,CHEMBA DC
Mrijo  Dispensary,TRUE,DM510022,Kondoa,CHEMBA DC
Hamai  Health Centre,TRUE,DM510023,Kondoa,CHEMBA DC
Makorongo  Health Centre,TRUE,DM510027,Kondoa,CHEMBA DC
Kinyangiri  Health Centre,TRUE,DM510030,Iramba,MKALAMA DC
Mkalama  Health Centre,TRUE,DM510031,Iramba,MKALAMA DC
Ihanja  Health Centre,TRUE,DM510033,Singida Rural,IKUNGI DC
Sepuka  Health Centre,TRUE,DM510041,Singida Rural,IKUNGI DC
Kinyambuli  Health Centre,TRUE,DM510042,Iramba,MKALAMA DC
Tumbakose  Dispensary,TRUE,DM520139,Kondoa,CHEMBA DC
Mpendo  Dispensary,TRUE,DM520141,Kondoa,CHEMBA DC
Lalta  Dispensary,TRUE,DM520142,Kondoa,CHEMBA DC
Kinyamshindo  Dispensary,TRUE,DM520144,Kondoa,CHEMBA DC
Gwandi  Dispensary,TRUE,DM520148,Kondoa,CHEMBA DC
Farkwa  Dispensary,TRUE,DM520149,Kondoa,CHEMBA DC
CHAMBALO   Dispensary,TRUE,DM520150,Kondoa,CHEMBA DC
Babayu  Dispensary,TRUE,DM520151,Kondoa,CHEMBA DC
Soya  Dispensary,TRUE,DM520170,Kondoa,CHEMBA DC
Mondo  Dispensary,TRUE,DM520172,Kondoa,CHEMBA DC
Jangalo  Dispensary,TRUE,DM520175,Kondoa,CHEMBA DC
Goima  Dispensary,TRUE,DM520177,Kondoa,CHEMBA DC
Churuku  Dispensary,TRUE,DM520178,Kondoa,CHEMBA DC
Chandama  Dispensary,TRUE,DM520179,Kondoa,CHEMBA DC
Tandala  Dispensary,TRUE,DM520249,Kondoa,CHEMBA DC
Jogolo  Dispensary,TRUE,DM520273,Kondoa,CHEMBA DC
Moto  Dispensary,TRUE,DM520275,Kondoa,CHEMBA DC
Mwaikisabe  Dispensary,TRUE,DM520276,Kondoa,CHEMBA DC
Ovada  Dispensary,TRUE,DM520277,Kondoa,CHEMBA DC
Lahoda  Dispensary,TRUE,DM520296,Kondoa,CHEMBA DC
Gonga  Dispensary,TRUE,DM520297,Kondoa,CHEMBA DC
MSAADA   Dispensary,TRUE,DM520302,Kondoa,CHEMBA DC
KHUBUNKO   Dispensary,TRUE,DM520307,Kondoa,CHEMBA DC
Itolwa  Dispensary,TRUE,DM520308,Kondoa,CHEMBA DC
Ikungi  Health Centre,TRUE,DM520333,Singida Rural,IKUNGI DC
Gumanga  Dispensary,TRUE,DM520336,Iramba,MKALAMA DC
Iguguno  Dispensary,TRUE,DM520337,Iramba,MKALAMA DC
Ishinsi  Dispensary,TRUE,DM520338,Iramba,MKALAMA DC
Ikolo  Dispensary,TRUE,DM520339,Iramba,MKALAMA DC
Kikhonda  Dispensary,TRUE,DM520343,Iramba,MKALAMA DC
Kirumi  Dispensary,TRUE,DM520344,Iramba,MKALAMA DC
Malaja  Dispensary,TRUE,DM520347,Iramba,MKALAMA DC
Marera  Dispensary,TRUE,DM520349,Iramba,MKALAMA DC
Miganga  Dispensary,TRUE,DM520351,Iramba,MKALAMA DC
Msingi  Dispensary,TRUE,DM520354,Iramba,MKALAMA DC
Munguli  Dispensary,TRUE,DM520357,Iramba,MKALAMA DC
Mwangeza  Dispensary,TRUE,DM520358,Iramba,MKALAMA DC
Nduguti  Dispensary,TRUE,DM520359,Iramba,MKALAMA DC
Nkinto  Dispensary,TRUE,DM520361,Iramba,MKALAMA DC
Singa  Dispensary,TRUE,DM520365,Iramba,MKALAMA DC
Choda  Dispensary,TRUE,DM520403,Singida Rural,IKUNGI DC
Dung'unyi  Dispensary,TRUE,DM520404,Singida Rural,IKUNGI DC
Ighombwe  Dispensary,TRUE,DM520406,Singida Rural,IKUNGI DC
Iglansoni  Dispensary,TRUE,DM520407,Singida Rural,IKUNGI DC
Makotea  Dispensary,TRUE,DM520414,Singida Rural,IKUNGI DC
Mang'onyi  Dispensary,TRUE,DM520415,Singida Rural,IKUNGI DC
Matare  Dispensary,TRUE,DM520416,Singida Rural,IKUNGI DC
Matyuku  Dispensary,TRUE,DM520417,Singida Rural,IKUNGI DC
Mgungira  Dispensary,TRUE,DM520419,Singida Rural,IKUNGI DC
Minyughe  Dispensary,TRUE,DM520420,Singida Rural,IKUNGI DC
Misughaa  Dispensary,TRUE,DM520422,Singida Rural,IKUNGI DC
Musosa  Dispensary,TRUE,DM520424,Singida Rural,IKUNGI DC
Mtunduru  Dispensary,TRUE,DM520425,Singida Rural,IKUNGI DC
Muhintiri  Dispensary,TRUE,DM520429,Singida Rural,IKUNGI DC
Mungaa  Dispensary,TRUE,DM520430,Singida Rural,IKUNGI DC
Mwaru  Dispensary,TRUE,DM520431,Singida Rural,IKUNGI DC
Mwisi  Dispensary,TRUE,DM520432,Singida Rural,IKUNGI DC
Nkuhi  Dispensary,TRUE,DM520434,Singida Rural,IKUNGI DC
Ntuntu  Dispensary,TRUE,DM520436,Singida Rural,IKUNGI DC
Puma   Dispensary,TRUE,DM520437,Singida Rural,IKUNGI DC
Sambaru  Dispensary,TRUE,DM520438,Singida Rural,IKUNGI DC
Tupendane  Dispensary,TRUE,DM520439,Singida Rural,IKUNGI DC
Irisya  Dispensary,TRUE,DM520451,Singida Rural,IKUNGI DC
Mpambala  Dispensary,TRUE,DM520455,Iramba,MKALAMA DC
Ndala  Dispensary,TRUE,DM520462,Iramba,MKALAMA DC
Lyelembo  Dispensary,TRUE,DM520463,Iramba,MKALAMA DC
Ishenga  Dispensary,TRUE,DM520466,Iramba,MKALAMA DC
Unyankhanya  Dispensary,TRUE,DM520472,Singida Rural,IKUNGI DC
Nkalankala  Dispensary,TRUE,DM520476,Iramba,MKALAMA DC
Ilongo  Dispensary,TRUE,DM520487,Iramba,MKALAMA DC
Wibia  Dispensary,TRUE,DM520499,Singida Rural,IKUNGI DC
Kwamtoro  Health Centre,TRUE,DM521152,Kondoa,CHEMBA DC
Kelema  Dispensary,TRUE,DM620147,Kondoa,CHEMBA DC
