"1","Brong Ahafo","Nkoransa South","St. Theresa's Hospital, Nkoranza","District Hospital"
"2","Brong Ahafo","Kintampo North","Kintampo Govt Hospital","District Hospital"
"3","Brong Ahafo","Jaman South","St. Mary's Hospital, Drobo","District Hospital"
"4","Brong Ahafo","Jaman North","Sampah Government Hospital","District Hospital"
"5","Brong Ahafo","Berekum","Holy Family Hospital, Berekum","District Hospital"
"6","Brong Ahafo","Sene","Sene District Hospital","District Hospital"
"7","Brong Ahafo","Asutifi","St. Elizabeth Hospital, Hwidiem","Hospital"
"8","Upper West","Jirapa","Jirapa Hospital","Hospital"
"9","Upper West","Lawra","Nandom Hospital","Hospital"
"10","Volta","South Tongu","South Tongu District Hospital","District Hospital"
"11","Volta","Ketu South","Aflao District Hospital-Ketu","District Hospital"
"12","Volta","Kpando","Kpando District Hospital","District Hospital"
"13","Volta","Ketu South","New Hope Clinic","Hospital"
"14","Volta","Kadjebi","Dodi Papase Catholic Hospital","Hospital"
"15","Volta","Ketu North","St Anthony's Hospital, Dzodze","Hospital"
"16","Volta","North Tongu","Battor Catholic Hospital","Hospital"
"17","Volta","Kete Krachi","Kete Krachi District Hospital","District Hospital"
"18","Volta","Ketu South","Central Hospital, Aflao","District Hospital"
"19","Eastern","Kwahu West","Nkawkaw Holy Family Hospital","District Hospital"
"20","Eastern","Birim Central","Akyem Oda Government Hospital","District Hospital"
"21","Eastern","Lower Manya","Atua Hospital","District Hospital"
"22","Eastern","Asuogyaman","VRA Hospital","District Hospital"
"23","Eastern","Kwahu South","Atibie Govt Hospital","Hospital"
"24","Eastern","Akwapim North","Tetteh Quarshie Memorial Hospital","District Hospital"
"25","Eastern","Upper Manya","Asesewa Hospital","District Hospital"
"26","Eastern","Atiwa","Atiwa District Hosiptal (Enyiresi)","District Hospital"
"28","Eastern","Suhum Kraboa Coaltar","Suhum Government Hospital","District Hospital"
"29","Eastern","New Juaben","St Joseph Hospital","District Hospital"
"30","Eastern","East Akim","Kyebi Government Hospital","Hospital"
"31","Eastern","Lower Manya","Akuse Government Hospital","Hospital"
"32","Eastern","Kwaebibirem","Kade Hospital","Hospital"
"34","Upper East","Bawku Municipal","Bawku Presbyterian Hospital","District Hospital"
"35","Upper East","Kassena-Nankana","Navrongo Hospital (War Memorial)","District Hospital"
"36","Upper East","Bawku West","Zebilla Hospital","District Hospital"
"37","Northern","East Gonja","Salaga District Hospital","Hospital"
"38","Northern","West Gonja","West Gonja District Hospital","Hospital"
"39","Northern","East Mamprusi","Baptist Medical Centre","District Hospital"
"40","Northern","Tamale","Tamale Central Hospital","Hospital"
"41","Northern","Saboba","Saboba Hospital","Hospital"
"42","Northern","Yendi","Yendi District Hospital","Hospital"
"43","Northern","Nanumba North","Bimbilla Hospital","District Hospital"
"44","Northern","Tamale","Tamale West Hospital","District Hospital"
"45","Ashanti","Kumasi Metropolitan","Komfo Anokye Teaching Hospital","Teaching Hospital"
"46","Ashanti","Kumasi Metropolitan","Kumasi South Hospital","Regional Hospital"
"47","Ashanti","Bosomtwe","St Michael's Hospital-Pramso","Hospital"
"48","Ashanti","Offinso Municipal","Patrick's Hospital- Offinso","Hospital"
"49","Ashanti","Mampong Municipal","Mampong District Hospital","District Hospital"
"50","Ashanti","Asante Akim North","Agogo Presby Hospital","Hospital"
"51","Ashanti","Kumasi Metropolitan","SDA Hospital-Kwadaso","Hospital"
"52","Ashanti","Amansie West","St Martins Hospital, Agroyesum","District Hospital"
"53","Ashanti","Atwima Mponua","Nyinahin Government","District Hospital"
"54","Ashanti","Ejura Sekyedumasi","Ejura Hospital","District Hospital"
"55","Ashanti","Kumasi Metropolitan","KNUST Hospital","Hospital"
"56","Ashanti","Asante Akim South","Juaso Government Hospital","District Hospital"
"57","Ashanti","Kumasi Metropolitan","Animwaa Medical Centre","Hospital"
"58","Ashanti","Kumasi Metropolitan","Atasomanso Hospital","Hospital"
"59","Ashanti","Kumasi Metropolitan","Bomso Clinic","Clinic"
"60","Ashanti","Adansi South","New Edubiase Hospital","District Hospital"
"61","Ashanti","Obuasi Municipal","Anglogold Ashanti Hospital","Hospital"
"62","Ashanti","Kumasi Metropolitan","Asafo Adjei Hospital","Hospital"
"63","Ashanti","Ahafo Ano South","Mankranso Hospital","District Hospital"
"64","Ashanti","Offinso South","Nkenkensu Hospital","District Hospital"
"65","Greater Accra","Accra Metro","Korle Bu Teaching Hospital","Teaching Hospital"
"66","Greater Accra","Tema Metro","Tema General Hospital","District Hospital"
"67","Greater Accra","Accra Metro","Ridge Hospital","Regional Hospital"
"68","Greater Accra","Accra Metro","37 Military Hospital","Hospital"
"69","Greater Accra","Accra Metro","PML Hospital","Hospital"
"70","Greater Accra","Dangme East","Dodowa Health Centre","Health Centre"
"71","Greater Accra","Accra Metro","Kaneshie Polyclinic","Polyclinic"
"72","Greater Accra","Accra Metro","La General Hospital","Hospital"
"73","Greater Accra","Accra Metro","Police Hospital","Hospital"
"74","Greater Accra","Accra Metro","Legon Hospital","Hospital"
"75","Greater Accra","Tema Metro","Tema Polyclinic","Polyclinic"
"76","Greater Accra","Accra Metro","Trust Hospital","Hospital"
"77","Greater Accra","Weija","Weija Hospital","Hospital"
"78","Greater Accra","Ga East","Pantang Hospital","Hospital"
"79","Greater Accra","Tema Metro","Narh Bita Clinic","Clinic"
"80","Greater Accra","Accra Metro","Nyaho Clinic","Clinic"
"81","Greater Accra","Accra Metro","Akai House","Clinic"
"82","Greater Accra","Accra Metro","Odorna Clinic","Clinic"
"83","Greater Accra","Accra Metro","International Health Care Centre (WAAF)","Clinic"
"84","Greater Accra","Accra Metro","Holy Trinity Hospital","Hospital"
"85","Greater Accra","Ga West","Amasaman District Hospital","District Hospital"
"86","Greater Accra","Dangme East","Dangme East District Hospital","District Hospital"
"87","Greater Accra","Tema Metro","Port Medical Centre","Hospital"
"88","Greater Accra","Accra Metro","Mamprobi Polyclinic","Polyclinic"
"89","Greater Accra","Madina","Madina Polyclinic","Polyclinic"
"90","Greater Accra","Accra Metro","Mamprobi Polyclinic","Polyclinic"
"91","Greater Accra","Dangme West","Dangme West Hospital","District Hospital"
"92","Central","Effutu","Winneba Government Hospital","District Hospital"
"93","Central","Asikuma-Odoben-Brakwa","Breman Asikuma Catholic Hospital( Our Lady Of Grace)","District Hospital"
"94","Central","Assin North","St. Xavier Catholic Hospital","District Hospital"
"95","Central","Cape Coast Municipal","Central Regional Hospital","Regional Hospital"
"96","Central","Agona West","Agona Swedru Govt Hospital","District Hospital"
"97","Central","Upper Denkyira East","Dunkwa-on-Offin Government Hospital","Hospital"
"98","Central","Gomoa West","Apam Catholic Hospital","Hospital"
"99","Central","Abura Asebu Kwamankese","Abura Dunkwa Govt Hospital","District Hospital"
"100","Central","Komenda Edina Eguafo Abirem","Ankaful General Hospital","Hospital"
"101","Central","Mfantsiman","Saltpond Hospital","Hospital"
"102","Central","Twifo Heman Lower Denkyira","Twifo Praso Govt Hospital","Hospital"
"103","Central","Cape Coast Municipal","Cape Coast Metro Hospital","Regional Hospital"
"104","Central","Cape Coast Municipal","UCC Hospital","Hospital"
"105","Western","Sekondi-Takoradi Municipal","Effia Nkwanta Regional Hospital","Regional Hospital"
"106","Western","Sefwi Wiawso","St. John of God Hospital","District Hospital"
"107","Western","Ellembelle","St. Martins De Porres Hospital-Eikwe","Hospital"
"108","Western","Tarkwa-Nsuaem","Tarkwa Government Hospital","District Hospital"
"109","Western","Aowin Suaman","Enchi Government Hospital","District Hospital"
"110","Western","Wasa Amenfi East","Wassa Akropong Govt Hospital","District Hospital"
"111","Western","Axim Municipal","Axim Government Hospital","District Hospital"
"112","Western","Sekondi-Takoradi Municipal","Takoradi Hospital","Hospital"
"113","Western","Sekondi-Takoradi Municipal","Kwesimintim Hospital","Hospital"
"114","Western","Juaboso","Jubuaso Government Hospital","District Hospital"
"115","Western","Jomoro","Half Assini Government Hospital","Hospital"
"116","Western","Tarkwa-Nsuaem","ABA Hospital Tarkwa","Hospital"
"117","Western","Sekondi-Takoradi Municipal","GHPA Hospital Takoradi","Hospital"
"118","Western","Shama","Shama Health Centre","Health Centre"
"119","Western","Ahanta West","Dixcove Hospital","District Hospital"
"120","Western","Prestea Huni-Valley","Prestea Hospital","Hospital"
"121","Western","Bibiani Anhwiaso Bekwai","BIBIANI DIST HOSPITAL","District Hospital"
"122","Western","Bibiani Anhwiaso Bekwai","GBC Hospital RCH","Hospital"
"123","Western","Sefwi Wiawso","Wiawso Govt Hospital","District Hospital"
