1,MOHSW,t,,,,,,,MOHSW
2,TABORA,t,,MOHSW,MOHSW,,,,REGION
3,MOROGORO,t,,MOHSW,MOHSW,,,,REGION
4,RUKWA,t,,MOHSW,MOHSW,,,,REGION
5,LINDI,t,,MOHSW,MOHSW,,,,REGION
6,RUVUMA,t,,MOHSW,MOHSW,,,,REGION
7,MBEYA,t,,MOHSW,MOHSW,,,,REGION
8,IRINGA,t,,MOHSW,MOHSW,,,,REGION
9,SHINYANGA,t,,MOHSW,MOHSW,,,,REGION
10,SINGIDA,t,,MOHSW,MOHSW,,,,REGION
11,MANYARA,t,,MOHSW,MOHSW,,,,REGION
12,KIGOMA,t,,MOHSW,MOHSW,,,,REGION
13,DODOMA,t,,MOHSW,MOHSW,,,,REGION
14,KAGERA,t,,MOHSW,MOHSW,,,,REGION
15,ARUSHA,t,,MOHSW,MOHSW,,,,REGION
16,PWANI,t,,MOHSW,MOHSW,,,,REGION
17,MWANZA,t,,MOHSW,MOHSW,,,,REGION
18,MARA,t,,MOHSW,MOHSW,,,,REGION
19,TANGA,t,,MOHSW,MOHSW,,,,REGION
20,MTWARA,t,,MOHSW,MOHSW,,,,REGION
21,KILIMANJARO,t,,MOHSW,MOHSW,,,,REGION
22,DAR ES SALAAM,t,,MOHSW,MOHSW,,,,REGION
23,ZANZIBAR CENTRAL/SOUTH,t,,MOHSW,MOHSW,,,,REGION
24,PEMBA NORTH,t,,MOHSW,MOHSW,,,,REGION
25,ZANZIBAR NORTH,t,,MOHSW,MOHSW,,,,REGION
26,PEMBA SOUTH,t,,MOHSW,MOHSW,,,,REGION
27,ZANZIBAR WEST,t,,MOHSW,MOHSW,,,,REGION
28,MASASI,t,,MTWARA,REGION,,,,DISTRICT
29,NANYUMBU,t,,MTWARA,REGION,,,,DISTRICT
30,NEWALA,t,,MTWARA,REGION,,,,DISTRICT
31,TANDAHIMBA,t,D5555,MTWARA,REGION,,,,DISTRICT
32,MTWARA URBAN,t,,MTWARA,REGION,,,,DISTRICT
33,MTWARA RURAL,t,,MTWARA,REGION,,,,DISTRICT
37,CHIHANGU HC,t,D30154,NEWALA,DISTRICT,-10.6676087700,39.1621900200,A,FACILITY
38,NANYAMBA DISP,t,D30155,NEWALA,DISTRICT,-10.5740900000,39.0433000000,A,FACILITY
39,MKOMA II DISP.,t,D30156,NEWALA,DISTRICT,-10.4407900000,39.2769000000,A,FACILITY
40,MNYAMBE DISP.,t,D30157,NEWALA,DISTRICT,-10.6623100000,39.1617100000,A,FACILITY
41,MIKUMBI DISP.,t,D30158,NEWALA,DISTRICT,-10.5626700000,39.1750500000,B,FACILITY
42,KITANGARI HC,t,D30159,NEWALA,DISTRICT,-10.6581400000,39.3372800000,A,FACILITY
43,CHIWONGA DISP.,t,D30160,NEWALA,DISTRICT,-10.5626500000,39.3572100000,A,FACILITY
45,CHITEKETE DISP.,t,D30162,NEWALA,DISTRICT,-10.7730943600,39.1860531700,B,FACILITY
46,MTUNGURU DISP.,t,D30163,NEWALA,DISTRICT,-10.7847910600,39.3868538000,B,FACILITY
47,LENGO DISP,t,D30165,NEWALA,DISTRICT,-10.7301800000,39.3041600000,B,FACILITY
48,MNYEU DISP.,t,D30166,NEWALA,DISTRICT,-10.6791700000,39.4068500000,B,FACILITY
49,MALATU DISP.,t,D30167,NEWALA,DISTRICT,-10.7305645700,39.3126542200,B,FACILITY
52,KILIDU I DISP.,t,D30171,NEWALA,DISTRICT,-11.0145700000,39.3747500000,C,FACILITY
53,MKUNYA DISP.,t,D30175,NEWALA,DISTRICT,-10.9835300000,39.3828600000,C,FACILITY
54,MICHENJELE DISP,t,D30698,TANDAHIMBA,DISTRICT,-10.8009000000,39.8786300000,A,FACILITY
55,KITAMA DISP,t,D30699,TANDAHIMBA,DISTRICT,-10.7573100000,39.7258700000,A,FACILITY
56,CHAUME DISP,t,D30701,TANDAHIMBA,DISTRICT,-10.6247100000,39.4496400000,A,FACILITY
57,LUKOKODA DISP,t,D30702,TANDAHIMBA,DISTRICT,-10.8600000000,39.5466600000,A,FACILITY
58,MKONJOWANO DISP,t,D30703,TANDAHIMBA,DISTRICT,-10.5882400000,39.5278700000,A,FACILITY
59,MAUNDO DISP,t,D30705,TANDAHIMBA,DISTRICT,-10.8959000000,39.6294900000,A,FACILITY
66,MKWITI DISP,t,D30712,TANDAHIMBA,DISTRICT,-10.3972500000,39.3806300000,A,FACILITY
67,NAMINDONDI CHINI DISP,t,D30713,TANDAHIMBA,DISTRICT,-10.4073400000,39.4690500000,A,FACILITY
68,NAPUTA DISP,t,D30714,TANDAHIMBA,DISTRICT,-10.8440384500,39.6851526300,A,FACILITY
69,LYENJE DISP,t,D30715,TANDAHIMBA,DISTRICT,-10.6931900000,39.5483500000,A,FACILITY
70,MANGOMBYA DISP,t,D30716,TANDAHIMBA,DISTRICT,-10.4777200000,39.3511300000,A,FACILITY
71,MCHICHIRA DISP,t,D30717,TANDAHIMBA,DISTRICT,-10.9086800000,39.5717700000,A,FACILITY
72,DINEMBO DISP,t,D30718,TANDAHIMBA,DISTRICT,-10.9527594800,39.5044621300,A,FACILITY
73,LIPALWE DISP,t,D30719,TANDAHIMBA,DISTRICT,-10.9511800000,39.4694900000,A,FACILITY
74,NGUNJA DISP,t,D30720,TANDAHIMBA,DISTRICT,-10.4466499100,39.4166617800,A,FACILITY
75,MAHUTA HEALTH CENTRE,t,D30721,TANDAHIMBA,DISTRICT,-10.8760700000,39.4297100000,B,FACILITY
76,NAMIKUPA HEALTH CENTRE,t,D30722,TANDAHIMBA,DISTRICT,-10.8430100000,39.6267900000,B,FACILITY
77,CHIWALE H/C,t,D30793,MASASI,DISTRICT,-10.5897991700,38.7386115500,B,FACILITY
80,MBEMBA DISPENSARY,t,D30796,MASASI,DISTRICT,-10.5755790800,38.9169063100,A,FACILITY
81,NANGANGA DISP,t,D30797,MASASI,DISTRICT,-10.4601040200,39.1416067600,A,FACILITY
82,MKUTI DISP-,t,D30798,MASASI,DISTRICT,-10.7285897500,38.8267467600,A,FACILITY
83,CHISEGU DISP,t,D30799,MASASI,DISTRICT,-10.6906282200,38.9403120400,A,FACILITY
84,MPINDIMBI DISP,t,D30800,MASASI,DISTRICT,-10.6906282200,38.9403120400,A,FACILITY
85,KANYIMBI DISP,t,D30801,MASASI,DISTRICT,-10.6906282200,38.9403120400,A,FACILITY
87,NAMAJANI DISP,t,D30803,MASASI,DISTRICT,-10.7243387500,38.6320248400,B,FACILITY
89,MAKULANI DISP,t,D30806,MASASI,DISTRICT,-10.7374399900,38.7393753300,B,FACILITY
109,NAGAGA H/C,t,D30846,MASASI,DISTRICT,-10.4601040200,39.1416067600,C,FACILITY
128,MPAPURA DISPENSARY,t,D30893,MTWARA URBAN,DISTRICT,-10.2587090100,39.9606078700,C,FACILITY
146,MNAVIRA DISP,t,D31040,MASASI,DISTRICT,-11.0752616400,39.2647431000,C,FACILITY
147,MIVANGA DISP,t,D31045,TANDAHIMBA,DISTRICT,-10.6795000000,39.6424800000,A,FACILITY
148,MKOLA DISP,t,D31046,TANDAHIMBA,DISTRICT,-10.5459100000,39.4295300000,A,FACILITY
150,CHIDEDE DISP,t,D31049,TANDAHIMBA,DISTRICT,-10.5164117700,39.4729983900,A,FACILITY
154,MAJEMBE DISP,t,D31914,MASASI,DISTRICT,-10.7368642800,39.0619732100,C,FACILITY
155,SINDANO DISP,t,D31915,MASASI,DISTRICT,-11.0870581000,39.0379187600,C,FACILITY
157,LUPASO HEALTH CENTRE,t,D31927,MASASI,DISTRICT,-11.0401087100,38.8850192400,B,FACILITY
158,NASIDI DISP.,t,D34277,MASASI,DISTRICT,-10.8452000000,39.6940400000,C,FACILITY
159,MKUMBULULU DISP,t,D35276,MASASI,DISTRICT,-10.8017570700,39.0892988400,C,FACILITY
163,NAMATUTWE DISP,t,D31037,MASASI,DISTRICT,,,B,FACILITY
164,NAMWANGA DISP,t,D35682,MASASI,DISTRICT,,,B,FACILITY
167,MKWEDU DISP,t,D31042,NEWALA,DISTRICT,,,B,FACILITY
175,MKOMA I DISP.,t,D30164,NEWALA,DISTRICT,,,B,FACILITY
176,TAWALA DISP.,t,D30169,NEWALA,DISTRICT,,,C,FACILITY
181,MAKUKWE DISP,t,D31041,NEWALA,DISTRICT,,,B,FACILITY
182,MAPILI DISP,t,D35883,NEWALA,DISTRICT,,,C,FACILITY
266,KIBAHA RURAL,t,,PWANI,REGION,,,,DISTRICT
267,KIBAHA TOWN,t,,PWANI,REGION,,,,DISTRICT
268,TUMBI HOSPITAL,t,D10024,KIBAHA TOWN,DISTRICT,,,A,FACILITY
269,MKOANI HEALTH CENTER,t,D33651,KIBAHA TOWN,DISTRICT,,,A,FACILITY
270,MLANDIZI HEALTH CENTER,t,D3352,KIBAHA RURAL,DISTRICT,,,A,FACILITY
271,MWENDAPOLE DISP,t,D33637,KIBAHA TOWN,DISTRICT,,,A,FACILITY
274,TEST DISTRICT,t,D00001,MTWARA,REGION,,,,DISTRICT
275,VETA 1,t,D10001,TEST DISTRICT,DISTRICT,,,A,FACILITY
276,VETA 2,t,D10002,TEST DISTRICT,DISTRICT,,,A,FACILITY
277,VETA 3,t,D10003,TEST DISTRICT,DISTRICT,,,A,FACILITY
278,VETA 4,t,D10004,TEST DISTRICT,DISTRICT,,,A,FACILITY
279,VETA 5,t,D10005,TEST DISTRICT,DISTRICT,,,B,FACILITY
280,VETA 6,t,D10006,TEST DISTRICT,DISTRICT,,,B,FACILITY
281,VETA 7,t,D10007,TEST DISTRICT,DISTRICT,,,B,FACILITY
282,VETA 8,t,D10008,TEST DISTRICT,DISTRICT,,,B,FACILITY
283,VETA 9,t,D10009,TEST DISTRICT,DISTRICT,,,C,FACILITY
284,VETA 10,t,D10010,TEST DISTRICT,DISTRICT,,,C,FACILITY
285,VETA 11,t,D10011,TEST DISTRICT,DISTRICT,,,C,FACILITY
286,VETA 12,t,D10012,TEST DISTRICT,DISTRICT,,,C,FACILITY
287,MKOMAINDO,t,"",MASASI,DISTRICT,,,,FACILITY
288,MPILIPILI DISP,t,D30173,NEWALA,DISTRICT,,,C,FACILITY
289,Evaluation District 1,t,E00001,MTWARA,REGION,,,,DISTRICT
290,Evaluation District 2,t,E00002,MTWARA,REGION,,,,DISTRICT
291,Evaluation District 3,t,E00003,MTWARA,REGION,,,,DISTRICT
292,EV1 Facility 1,t,EV1001,Evaluation District 1,DISTRICT,,,C,FACILITY
293,EV1 Facility 2,t,EV1002,Evaluation District 1,DISTRICT,,,C,FACILITY
294,EV1 Facility 3,t,EV1003,Evaluation District 1,DISTRICT,,,C,FACILITY
295,EV1 Facility 4,t,EV1004,Evaluation District 1,DISTRICT,,,C,FACILITY
296,EV1 Facility 5,t,EV1005,Evaluation District 1,DISTRICT,,,C,FACILITY
297,EV1 Facility 6,t,EV1006,Evaluation District 1,DISTRICT,,,C,FACILITY
298,EV1 Facility 7,t,EV1007,Evaluation District 1,DISTRICT,,,C,FACILITY
299,EV1 Facility 8,t,EV1008,Evaluation District 1,DISTRICT,,,C,FACILITY
300,EV1 Facility 9,t,EV1009,Evaluation District 1,DISTRICT,,,C,FACILITY
301,EV1 Facility 10,t,EV1010,Evaluation District 1,DISTRICT,,,C,FACILITY
302,EV1 Facility 11,t,EV1011,Evaluation District 1,DISTRICT,,,C,FACILITY
303,EV2 Facility 1,t,EV2001,Evaluation District 2,DISTRICT,,,C,FACILITY
304,EV1 Facility 12,t,EV1012,Evaluation District 1,DISTRICT,,,C,FACILITY
305,EV2 Facility 2,t,EV2002,Evaluation District 2,DISTRICT,,,C,FACILITY
306,EV1 Facility 13,t,EV1013,Evaluation District 1,DISTRICT,,,C,FACILITY
307,EV2 Facility 3,t,EV2003,Evaluation District 2,DISTRICT,,,C,FACILITY
308,EV1 Facility 14,t,EV1014,Evaluation District 1,DISTRICT,,,C,FACILITY
309,EV2 Facility 4,t,EV2004,Evaluation District 2,DISTRICT,,,C,FACILITY
310,EV1 Facility 15,t,EV1015,Evaluation District 1,DISTRICT,,,C,FACILITY
311,EV2 Facility 5,t,EV2005,Evaluation District 2,DISTRICT,,,C,FACILITY
312,EV1 Facility 16,t,EV1016,Evaluation District 1,DISTRICT,,,C,FACILITY
313,EV2 Facility 6,t,EV2006,Evaluation District 2,DISTRICT,,,C,FACILITY
314,EV1 Facility 17,t,EV1017,Evaluation District 1,DISTRICT,,,C,FACILITY
315,EV2 Facility 7,t,EV2007,Evaluation District 2,DISTRICT,,,C,FACILITY
316,EV2 Facility 8,t,EV2008,Evaluation District 2,DISTRICT,,,C,FACILITY
317,EV1 Facility 18,t,EV1018,Evaluation District 1,DISTRICT,,,C,FACILITY
318,EV2 Facility 9,t,EV2009,Evaluation District 2,DISTRICT,,,C,FACILITY
319,EV1 Facility 20,t,EV1020,Evaluation District 1,DISTRICT,,,C,FACILITY
320,EV1 Facility 21,t,EV1021,Evaluation District 1,DISTRICT,,,C,FACILITY
321,EV2 Facility 10,t,EV2010,Evaluation District 2,DISTRICT,,,C,FACILITY
322,EV1 Facility 22,t,EV1022,Evaluation District 1,DISTRICT,,,C,FACILITY
323,EV1 Facility 23,t,EV1023,Evaluation District 1,DISTRICT,,,C,FACILITY
324,EV2 Facility 11,t,EV2011,Evaluation District 2,DISTRICT,,,C,FACILITY
325,EV1 Facility 24,t,EV1024,Evaluation District 1,DISTRICT,,,C,FACILITY
326,EV1 Facility 25,t,EV1025,Evaluation District 1,DISTRICT,,,C,FACILITY
327,EV1 Facility 26,t,EV1026,Evaluation District 1,DISTRICT,,,C,FACILITY
328,EV1 Facility 27,t,EV1027,Evaluation District 1,DISTRICT,,,C,FACILITY
329,EV1 Facility 28,t,EV1028,Evaluation District 1,DISTRICT,,,C,FACILITY
330,EV1 Facility 29,t,EV1029,Evaluation District 1,DISTRICT,,,C,FACILITY
331,EV1 Facility 30,t,EV1030,Evaluation District 1,DISTRICT,,,C,FACILITY
332,EV1 Facility 19,t,EV1019,Evaluation District 1,DISTRICT,,,C,FACILITY
333,EV2 Facility 12,t,EV2012,Evaluation District 2,DISTRICT,,,C,FACILITY
334,EV2 Facility 13,t,EV2013,Evaluation District 2,DISTRICT,,,C,FACILITY
335,EV2 Facility 14,t,EV2014,Evaluation District 2,DISTRICT,,,C,FACILITY
336,EV3 Facility 1,t,EV3001,Evaluation District 3,DISTRICT,,,C,FACILITY
337,EV2 Facility 15,t,EV2015,Evaluation District 2,DISTRICT,,,C,FACILITY
338,EV3 Facility 2,t,EV3002,Evaluation District 3,DISTRICT,,,C,FACILITY
339,EV2 Facility 16,t,EV2016,Evaluation District 2,DISTRICT,,,C,FACILITY
340,EV2 Facility 17,t,EV2017,Evaluation District 2,DISTRICT,,,C,FACILITY
341,EV3 Facility 3,t,EV3003,Evaluation District 3,DISTRICT,,,C,FACILITY
342,EV2 Facility 18,t,EV2018,Evaluation District 2,DISTRICT,,,C,FACILITY
343,EV3 Facility 4,t,EV3004,Evaluation District 3,DISTRICT,,,C,FACILITY
344,EV3 Facility 5,t,EV3005,Evaluation District 3,DISTRICT,,,C,FACILITY
345,EV2 Facility 19,t,EV2019,Evaluation District 2,DISTRICT,,,C,FACILITY
346,EV3 Facility 6,t,EV3006,Evaluation District 3,DISTRICT,,,C,FACILITY
347,EV3 Facility 7,t,EV3007,Evaluation District 3,DISTRICT,,,C,FACILITY
348,EV2 Facility 20,t,EV2020,Evaluation District 2,DISTRICT,,,C,FACILITY
349,EV3 Facility 8,t,EV3008,Evaluation District 3,DISTRICT,,,C,FACILITY
350,EV2 Facility 21,t,EV2021,Evaluation District 2,DISTRICT,,,C,FACILITY
351,EV3 Facility 9,t,EV3009,Evaluation District 3,DISTRICT,,,C,FACILITY
352,EV2 Facility 22,t,EV2022,Evaluation District 2,DISTRICT,,,C,FACILITY
353,EV3 Facility 10,t,EV3010,Evaluation District 3,DISTRICT,,,C,FACILITY
354,EV2 Facility 23,t,EV2023,Evaluation District 2,DISTRICT,,,C,FACILITY
355,EV3 Facility 11,t,EV3011,Evaluation District 3,DISTRICT,,,C,FACILITY
356,EV2 Facility 24,t,EV2024,Evaluation District 2,DISTRICT,,,C,FACILITY
357,EV3 Facility 12,t,EV3012,Evaluation District 3,DISTRICT,,,C,FACILITY
358,EV2 Facility 25,t,EV2025,Evaluation District 2,DISTRICT,,,C,FACILITY
359,EV3 Facility 13,t,EV3013,Evaluation District 3,DISTRICT,,,C,FACILITY
360,EV3 Facility 14,t,EV3014,Evaluation District 3,DISTRICT,,,C,FACILITY
361,EV2 Facility 26,t,EV2026,Evaluation District 2,DISTRICT,,,C,FACILITY
362,EV3 Facility 15,t,EV3015,Evaluation District 3,DISTRICT,,,C,FACILITY
363,EV3 Facility 16,t,EV3016,Evaluation District 3,DISTRICT,,,C,FACILITY
365,EV3 Facility 17,t,EV3017,Evaluation District 3,DISTRICT,,,C,FACILITY
366,EV3 Facility 18,t,EV3018,Evaluation District 3,DISTRICT,,,C,FACILITY
367,EV3 Facility 19,t,EV3019,Evaluation District 3,DISTRICT,,,C,FACILITY
368,EV3 Facility 20,t,EV3020,Evaluation District 3,DISTRICT,,,C,FACILITY
369,EV3 Facility 21,t,EV3021,Evaluation District 3,DISTRICT,,,C,FACILITY
370,EV2 Facility 27,t,EV2027,Evaluation District 2,DISTRICT,,,C,FACILITY
371,EV3 Facility 22,t,EV3022,Evaluation District 3,DISTRICT,,,C,FACILITY
372,EV3 Facility 23,t,EV3023,Evaluation District 3,DISTRICT,,,C,FACILITY
373,EV2 Facility 28,t,EV2028,Evaluation District 2,DISTRICT,,,C,FACILITY
374,EV3 Facility 24,t,EV3024,Evaluation District 3,DISTRICT,,,C,FACILITY
375,EV3 Facility 25,t,EV3025,Evaluation District 3,DISTRICT,,,C,FACILITY
376,EV2 Facility 29,t,EV2029,Evaluation District 2,DISTRICT,,,C,FACILITY
377,EV3 Facility 26,t,EV3026,Evaluation District 3,DISTRICT,,,C,FACILITY
378,EV2 Facility 30,t,EV2030,Evaluation District 2,DISTRICT,,,C,FACILITY
379,EV3 Facility 27,t,EV3027,Evaluation District 3,DISTRICT,,,C,FACILITY
380,EV3 Facility 28,t,EV3028,Evaluation District 3,DISTRICT,,,C,FACILITY
381,EV3 Facility 29,t,EV3029,Evaluation District 3,DISTRICT,,,C,FACILITY
382,EV3 Facility 30,t,EV3030,Evaluation District 3,DISTRICT,,,C,FACILITY
383,NANGOMBA DISP,t,D30804,NANYUMBU,DISTRICT,,,A,FACILITY
384,MIKANGAULA DISP,t,D30805,NANYUMBU,DISTRICT,,,A,FACILITY
385,MIKUBA DISP,t,D30823,NANYUMBU,DISTRICT,,,B,FACILITY
386,MARATAN DISP,t,D30824,NANYUMBU,DISTRICT,,,B,FACILITY
387,NANYUMBU DISP,t,D30825,NANYUMBU,DISTRICT,,,B,FACILITY
388,MASUGURU DISP,t,D30826,NANYUMBU,DISTRICT,,,B,FACILITY
389,CHIPUPUTA DISP,t,D30827,NANYUMBU,DISTRICT,,,B,FACILITY
390,MANGAKA HC,t,D30828,NANYUMBU,DISTRICT,,,B,FACILITY
391,MKUMBARU DISP,t,D30829,NANYUMBU,DISTRICT,,,B,FACILITY
392,NANDETE DISP,t,D30847,NANYUMBU,DISTRICT,,,B,FACILITY
393,MKONONA DISP,t,D31916,NANYUMBU,DISTRICT,,,B,FACILITY
394,LIKOKONA DISP,t,D30830,NANYUMBU,DISTRICT,,,C,FACILITY
395,MAKONG'ONDERA DISP,t,D30831,NANYUMBU,DISTRICT,,,C,FACILITY
396,MICHIGA HC,t,D30832,NANYUMBU,DISTRICT,,,C,FACILITY
397,LUMESULE DISP,t,D30833,NANYUMBU,DISTRICT,,,C,FACILITY
398,MBURUSA DISP,t,D30834,NANYUMBU,DISTRICT,,,C,FACILITY
399,NAKOPI DISP,t,D30835,NANYUMBU,DISTRICT,,,C,FACILITY
400,KILINDI,t,"",TANGA,REGION,,,,DISTRICT
401,KILINDI DISP,t,D34917,KILINDI,DISTRICT,,,A,FACILITY
402,SONGE HC,t,D34388,KILINDI,DISTRICT,,,A,FACILITY
403,NEGERO DISP,t,D34932,KILINDI,DISTRICT,,,B,FACILITY
404,PAGWI DISP,t,D35452,KILINDI,DISTRICT,,,B,FACILITY
405,TEMEKE,t,"",DAR ES SALAAM,REGION,,,,DISTRICT
406,BAGAMOYO,t,"",PWANI,REGION,,,,DISTRICT
407,YOMBO VITUKA DISP,t,D33703,TEMEKE,DISTRICT,,,A,FACILITY
408,TAMBUKARELI DISP,t,D33705,TEMEKE,DISTRICT,,,A,FACILITY
409,KINGUGI DISP,t,D33719,TEMEKE,DISTRICT,,,A,FACILITY
410,YOMBO MAKANGARAWE DISP,t,D33725,TEMEKE,DISTRICT,,,A,FACILITY
411,KIMBIJI DISP,t,D33708,TEMEKE,DISTRICT,,,B,FACILITY
412,MWONGOZO DISP,t,D33714,TEMEKE,DISTRICT,,,B,FACILITY
413,GOMERO,t,D34916,KILINDI,DISTRICT,,,A,FACILITY
414,CHAMTUI DISP,t,D34844,KILINDI,DISTRICT,,,B,FACILITY
415,MKUYU DISP,t,D34928,KILINDI,DISTRICT,,,A,FACILITY
416,KWEKIVU DISP,t,D34920,KILINDI,DISTRICT,,,B,FACILITY
417,TUNDWI SONGANI DISP,t,D33713,TEMEKE,DISTRICT,,,C,FACILITY
418,CHAMAZI DISP,t,D33706,TEMEKE,DISTRICT,,,A,FACILITY
419,RANGI TATU,t,"",TEMEKE,DISTRICT,,,,FACILITY
420,KIGAMBONI HC,t,D33726,TEMEKE,DISTRICT,,,C,FACILITY
421,KIWANGWA DISP,t,D33593,BAGAMOYO,DISTRICT,,,C,FACILITY
422,MSIMUNE DISP,t,D35481,BAGAMOYO,DISTRICT,,,C,FACILITY
423,KIMANGE DISP,t,D35476,BAGAMOYO,DISTRICT,,,B,FACILITY
424,MKANGE DISP,t,D33598,BAGAMOYO,DISTRICT,,,C,FACILITY
425,KONGO DISP,t,D33613,BAGAMOYO,DISTRICT,,,A,FACILITY
426,KEREGE DISP,t,D33588,BAGAMOYO,DISTRICT,,,A,FACILITY
427,MSOGA DISP,t,D33591,BAGAMOYO,DISTRICT,,,B,FACILITY
428,MAPINGA DISP,t,D33615,BAGAMOYO,DISTRICT,,,A,FACILITY
429,VISEZI DISP,t,D33625,BAGAMOYO,DISTRICT,,,B,FACILITY
430,MBWEWE DISP,t,D33606,BAGAMOYO,DISTRICT,,,B,FACILITY
