431,Chalinze,t,D33626,Bagamoyo,DISTRICT,-6.60389,38.36061,B,Facility
679,Marimbani,t,D33681,Mafia,DISTRICT,-8.18722,39.77083,A,Facility
680,Ndagoni,t,D33675,Mafia,DISTRICT,-8.02111,39.80222,A,Facility
681,Utende,t,D33678,Mafia,DISTRICT,-8.05167,39.99306,A,Facility
682,Binga,t,D33693,Mkuranga,DISTRICT,-7.31406,39.30089,A,Facility
683,Bupu,t,D33695,Mkuranga,DISTRICT,-7.23598,39.01621,A,Facility
684,Kibuyuni,t,D33694,Mkuranga,DISTRICT,-7.30138,38.92547,A,Facility
685,Kisiju,t,D33700,Mkuranga,DISTRICT,-7.36225,39.2873,A,Facility
686,Lukanga,t,D33685,Mkuranga,DISTRICT,,,A,Facility
687,Magawa,t,D33688,Mkuranga,DISTRICT,-7.45628,39.25947,A,Facility
688,Mlaleni,t,D35711,Mkuranga,DISTRICT,,,A,Facility
689,Mkamba,t,D33699,Mkuranga,DISTRICT,-7.56194,40.1175,A,Facility
690,Mkiu,t,D33690,Mkuranga,DISTRICT,-7.45732,39.12445,A,Facility
691,Mbezi Kidete,t,D35710,Mkuranga,DISTRICT,,,A,Facility
692,Kitomondo,t,D35709,Mkuranga,DISTRICT,,,A,Facility
693,Msolwa,t,D33684,Mkuranga,DISTRICT,-7.2825,39.54556,A,Facility
694,Mwanambaya,t,D33682,Mkuranga,DISTRICT,-7.01405,39.19769,A,Facility
695,Nasibugani,t,D33687,Mkuranga,DISTRICT,-7.52611,39.35639,A,Facility
696,Njianne,t,D33692,Mkuranga,DISTRICT,-7.23424,39.20252,A,Facility
697,Nyamato,t,D33686,Mkuranga,DISTRICT,-7.55139,39.26389,A,Facility
698,Shungubweni,t,D33689,Mkuranga,DISTRICT,-7.33694,39.63639,A,Facility
699,Sotele,t,D33691,Mkuranga,DISTRICT,-7.34694,39.27917,A,Facility
700,Vianzi,t,D35403,Mkuranga,DISTRICT,,,A,Facility
701,Vikindu,t,D33683,Mkuranga,DISTRICT,-7.00672,39.29913,A,Facility
702,Bungu,t,D30033,Morogoro Rural,DISTRICT,-7.65157,39.05548,A,Facility
703,Bwakira Chini,t,D30054,Morogoro Rural,DISTRICT,-7.40222340317,37.8341995548,A,Facility
704,Bwakwira Juu,t,D30928,Morogoro Rural,DISTRICT,-7.3,37.7,C,Facility
705,Diguzi,t,D30926,Morogoro Rural,DISTRICT,-6.84074,38.17149,B,Facility
706,Duthumi,t,D30032,Morogoro Rural,DISTRICT,-7.38321,37.79649,B,Facility
707,Fulwe,t,D35369,Morogoro Rural,DISTRICT,,,A,Facility
708,Kalundwa ,t,D36085,Morogoro Rural,DISTRICT,,,A,Facility
709,Kibogwa,t,D30028,Morogoro Rural,DISTRICT,-7.0264,37.6659,B,Facility
710,Kibungo Chini,t,D30020,Morogoro Rural,DISTRICT,-7.01244,37.81388,A,Facility
711,Kibungo Juu,t,D30020,Morogoro Rural,DISTRICT,-7.016883,37.729733,A,Facility
712,Kidunda,t,D30051,Morogoro Rural,DISTRICT,-7.27266,38.27507,C,Facility
713,Kikundi,t,D30018,Morogoro Rural,DISTRICT,-6.86667,37.88333,A,Facility
714,Kinole,t,D30022,Morogoro Rural,DISTRICT,-6.91244,37.75842,A,Facility
715,Kinonko,t,D35370,Morogoro Rural,DISTRICT,,,A,Facility
716,Kiroka,t,D30021,Morogoro Rural,DISTRICT,-6.8448,37.8273,A,Facility
717,Kongwa,t,D35909,Morogoro Rural,DISTRICT,,,B,Facility
718,Kisaki Gomero,t,D35539,Morogoro Rural,DISTRICT,-7.57392,37.67152,C,Facility
719,Kisaki,t,D35392,Morogoro Rural,DISTRICT,-7.45879,37.60148,C,Facility
720,Kiwege,t,D36181,Morogoro Rural,DISTRICT,,,C,Facility
721,Kisemu,t,D30929,Morogoro Rural,DISTRICT,-7.0653584809,37.7693882431,B,Facility
722,Kizinga,t,D35910,Morogoro Rural,DISTRICT,,,A,Facility
723,Kolero,t,D30058,Morogoro Rural,DISTRICT,-7.25,37.8,C,Facility
724,Lumba Chini,t,D30064,Morogoro Rural,DISTRICT,-7.26667,37.6,C,Facility
725,Lundi,t,D30029,Morogoro Rural,DISTRICT,-7.1065,37.8693,B,Facility
726,Magogoni,t,D30027,Morogoro Rural,DISTRICT,-7.21756,37.99302,B,Facility
727,Matabwe GR,t,D30066,Morogoro Rural,DISTRICT,-7.57392,37.67152,C,Facility
728,Matuli,t,D30063,Morogoro Rural,DISTRICT,-6.91537,38.21434,C,Facility
729,Mfumbwe,t,D35267,Morogoro Rural,DISTRICT,-6.95617388635,37.8305343192,C,Facility
730,Mifulu,t,D30925,Morogoro Rural,DISTRICT,-6.9773,37.7477,A,Facility
731,Mikese,t,D30019,Morogoro Rural,DISTRICT,-6.76792,37.90674,A,Facility
732,Mkambarani,t,D35268,Morogoro Rural,DISTRICT,-6.67095,37.8116,B,Facility
733,Mlilingwa,t,D35715,Morogoro Rural,DISTRICT,,,B,Facility
734,Mlono,t,D35847,Morogoro Rural,DISTRICT,,,C,Facility
735,Mkuyuni,t,D30040,Morogoro Rural,DISTRICT,-6.95106,37.81032,B,Facility
736,Mngazi,t,D30014,Morogoro Rural,DISTRICT,-7.41667,37.65,A,Facility
737,Msonge,t,D30936,Morogoro Rural,DISTRICT,-7.2387,37.8496,C,Facility
738,Mtombozi,t,D30009,Morogoro Rural,DISTRICT,-7.10595,37.78002,A,Facility
739,Mvuha,t,D30015,Morogoro Rural,DISTRICT,-7.19832,37.8535,A,Facility
740,Ngerengere,t,D30031,Morogoro Rural,DISTRICT,-6.76232,38.12985,B,Facility
741,Nyingwa,t,D30920,Morogoro Rural,DISTRICT,-7.1083,37.6876,A,Facility
742,Seregete B,t,D35716,Morogoro Rural,DISTRICT,,,B,Facility
743,Tawa,t,D30050,Morogoro Rural,DISTRICT,-7.025717,37.730683,C,Facility
744,Tulo,t,D30012,Morogoro Rural,DISTRICT,-7.23333,37.91667,A,Facility
745,Tununguo,t,D30049,Morogoro Rural,DISTRICT,-6.958,37.958,C,Facility
746,Uponda,t,D35757,Morogoro Rural,DISTRICT,,,B,Facility
747,Visaraka,t,D30045,Morogoro Rural,DISTRICT,-6.82423,38.18659,B,Facility
748,Ardhi Institute,t,D36045,Morogoro Urban,DISTRICT,-6.8451,37.67991,A,Facility
749,Kigurunyembe,t,D36044,Morogoro Urban,DISTRICT,,,A,Facility
750,Kichangani,t,D36253,Morogoro Urban,,,,A,Facility
751,Kibwe,t,D35950,Morogoro Urban,DISTRICT,,,A,Facility
752,Kihonda Magereza,t,D36046,Morogoro Urban,DISTRICT,-6.70692,37.67003,A,Facility
753,Kilakala,t,D40030,Morogoro Urban,DISTRICT,-6.76472,37.66293,A,Facility
754,Kilakala Secondary,t,D36255,Morogoro Urban,DISTRICT,-6.8343,37.69951,A,Facility
755,Kingolwira,t,D30003,Morogoro Urban,DISTRICT,-6.82517,37.68817,A,Facility
756,Konga,t,D30004,Morogoro Urban,DISTRICT,-6.91532,37.59294,A,Facility
757,Luhungo,t,D35685,Morogoro Urban,DISTRICT,,,A,Facility
758,Magadu,t,D35540,Morogoro Urban,DISTRICT,,,A,Facility
759,Madanganya,t,D35638,Morogoro Urban,DISTRICT,,,A,Facility
760,Mkoya,t,D35853,Morogoro Urban,DISTRICT,,,A,Facility
761,Malipula,t,D35541,Morogoro Urban,DISTRICT,,,A,Facility
762,Mafiga,t,D30002,Morogoro Urban,DISTRICT,-6.82383,37.64684,A,Facility
763,Magereza Mkoa,t,D36046,Morogoro Urban,DISTRICT,-6.8451,37.67991,A,Facility
764,Mbete,t,D30005,Morogoro Urban,DISTRICT,-6.8655,37.6779,A,Facility
765,Mwembesongo ,t,D36193,Morogoro Urban,DISTRICT,,,A,Facility
766,Sabasaba,t,D30939,Morogoro Urban,DISTRICT,-6.82465,37.65931,A,Facility
767,SUA,t,D35239,Morogoro Urban,DISTRICT,-6.86439,37.64811,A,Facility
768,Towero,t,D30006,Morogoro Urban,DISTRICT,-6.86587,37.66859,A,Facility
769,Uhuru,t,D30001,Morogoro Urban,DISTRICT,-6.82512,37.66568,A,Facility
770,Vituli,t,D35542,Morogoro Urban,DISTRICT,,,A,Facility
771,Bunduki,t,D30055,Mvomero,DISTRICT,-7.01389,37.639,C,Facility
772,Dihinda,t,D30053,Mvomero,DISTRICT,-6.06752,37.70117,C,Facility
773,Doma,t,D30026,Mvomero,DISTRICT,-7.10402,37.25112,A,Facility
774,Hembeti,t,D30017,Mvomero,DISTRICT,-6.27011,37.50908,A,Facility
775,Kadodo,t,D30922,Mvomero,DISTRICT,,,A,Facility
776,Homboza,t,D30034,Mvomero,DISTRICT,-7.0424,37.4693,B,Facility
777,Kambala,t,D30013,Mvomero,DISTRICT,-6.318,37.583,A,Facility
778,Kanga,t,D30052,Mvomero,DISTRICT,-6.00106,37.74677,C,Facility
779,Kibati,t,D30057,Mvomero,DISTRICT,-5.92941,37.43709,C,Facility
780,Kibuko,t,D30030,Mvomero,DISTRICT,-7.1108,37.56158,B,Facility
781,Kihondo,t,D35641,Mvomero,DISTRICT,,,C,Facility
782,Kinda,t,D35270,Mvomero,DISTRICT,-6.142233,37.438917,C,Facility
783,Luale,t,D30056,Mvomero,DISTRICT,-7.11667,37.53333,C,Facility
784,Lukenge,t,D35271,Mvomero,DISTRICT,,,C,Facility
785,Lubungo B,t,D30024,Mvomero,DISTRICT,-6.83441,37.49901,A,Facility
786,Lukunguni,t,D30060,Mvomero,DISTRICT,-7.1416,37.5058,C,Facility
787,Lusanga,t,D30932,Mvomero,DISTRICT,-6.11936,37.64075,C,Facility
788,Magali,t,D30035,Mvomero,DISTRICT,-6.9759,37.3815,B,Facility
789,Maharaka,t,D30025,Mvomero,DISTRICT,-7.17354,37.30665,A,Facility
790,Makuyu,t,D30036,Mvomero,DISTRICT,-6.31682,37.38656,A,Facility
791,Mangae,t,D30061,Mvomero,DISTRICT,-6.94879,37.33737,C,Facility
792,Maskati,t,D30062,Mvomero,DISTRICT,-6.012,37.5556,C,Facility
793,Matale,t,D35645,Mvomero,DISTRICT,,,C,Facility
794,Melela,t,D30047,Mvomero,DISTRICT,-6.92271,37.42873,B,Facility
795,Mgeta,t,D30023,Mvomero,DISTRICT,-7.05553,37.57763,A,Facility
796,Mhale,t,D30930,Mvomero,DISTRICT,-7.177,37.5438,B,Facility
797,Mkata A,t,D30065,Mvomero,DISTRICT,-7.0857,37.31795,A,Facility
798,Mkindo,t,D30039,Mvomero,DISTRICT,-6.24057,37.55724,B,Facility
799,Mlali,t,D30041,Mvomero,DISTRICT,-6.95645,37.53836,B,Facility
800,Mongwe,t,D30016,Mvomero,DISTRICT,-6.97095,37.5886,A,Facility
801,Msolokelo,t,D30933,Mvomero,DISTRICT,-6.76405,37.70702,C,Facility
802,Msongozi,t,D30042,Mvomero,DISTRICT,-7.06737,37.34173,B,Facility
803,Mvomero,t,D30008,Mvomero,DISTRICT,-6.30381,37.44353,A,Facility
804,Mziha,t,D30037,Mvomero,DISTRICT,-5.901433,37.78295,A,Facility
805,Nyandira,t,D30924,Mvomero,DISTRICT,-7.12953,37.59761,A,Facility
806,Pandambili,t,D35659,Mvomero,DISTRICT,,,C,Facility
807,Ndole,t,D30043,Mvomero,DISTRICT,-6.15011,37.40158,B,Facility
808,Peko Misegesege,t,D30921,Mvomero,DISTRICT,,,A,Facility
809,Pemba,t,D30046,Mvomero,DISTRICT,-5.9844,37.5539,B,Facility
810,Tangeni,t,D30011,Mvomero,DISTRICT,-6.94235,37.61663,A,Facility
811,Tchenzema,t,D30038,Mvomero,DISTRICT,-7.10373,37.58403,B,Facility
812,Turiani,t,D30044,Mvomero,DISTRICT,-6.14432,37.59139,B,Facility
813,Wami ,t,D30010,Mvomero,DISTRICT,-6.43582,37.53427,A,Facility
814,Bungu,t,D30724,Rufiji,DISTRICT,-7.65157,39.05548,A,Facility
815,Chumbi,t,D30747,Rufiji,DISTRICT,-8.31944,39.13361,C,Facility
816,Hanga,t,D30727,Rufiji,DISTRICT,-7.667,39.17029,A,Facility
817,Ikwiriri,t,D30758,Rufiji,DISTRICT,-7.93667,38.97907,B,Facility
818,Jaja,t,D30752,Rufiji,DISTRICT,-8.19583,39.3577,C,Facility
819,Jojo,t,D35402,Rufiji,DISTRICT,,,A,Facility
820,Juani,t,D36211,Rufiji,DISTRICT,,,A,Facility
821,Jaribu Mpakani,t,D30723,Rufiji,DISTRICT,-7.55082,39.1359,A,Facility
822,Kiasi,t,D30754,Rufiji,DISTRICT,-8.00275,39.42067,C,Facility
823,Kibiti,t,D30733,Rufiji,DISTRICT,-7.7182,38.9397,A,Facility
824,Kiechuru,t,D30755,Rufiji,DISTRICT,-7.99826,39.35776,C,Facility
825,Kikale,t,D30740,Rufiji,DISTRICT,-7.76822,39.21212,A,Facility
826,Kilimani,t,D30761,Rufiji,DISTRICT,-8.03806,38.7675,B,Facility
827,Kimbuga,t,D30732,Rufiji,DISTRICT,-7.74139,38.88467,A,Facility
828,Kindwitwi,t,D30770,Rufiji,DISTRICT,-8.09556,38.99528,C,Facility
829,Kingupira,t,D30768,Rufiji,DISTRICT,-8.29946,38.57087,C,Facility
830,Kiomboni,t,D30736,Rufiji,DISTRICT,-7.7667,39.35,A,Facility
831,Kiongoroni,t,D30749,Rufiji,DISTRICT,-8.135,39.373,C,Facility
832,Kipugira,t,D30764,Rufiji,DISTRICT,-7.93556,38.26194,B,Facility
833,Kiwanga,t,D36305,Rufiji,DISTRICT,,,C,Facility
834,Kivinja A,t,D30726,Rufiji,DISTRICT,-7.602,39.233,A,Facility
835,Maparoni,t,D30756,Rufiji,DISTRICT,-8.056,39.406,C,Facility
836,Mahenge,t,D30756,Rufiji,DISTRICT,,,A,Facility
837,Mbuchi,t,D30750,Rufiji,DISTRICT,-8.09372,39.32706,C,Facility
838,Mbwara,t,D30745,Rufiji,DISTRICT,-8.20541,38.92345,C,Facility
839,Mbwera,t,D30753,Rufiji,DISTRICT,-8.1114,39.375,C,Facility
840,Mchungu,t,D35068,Rufiji,DISTRICT,,,A,Facility
841,Mchinga,t,D30737,Rufiji,DISTRICT,-7.7476,39.33751,A,Facility
842,Mchukwi,t,D30773,Rufiji,DISTRICT,-7.75944,39.00591,A,Facility
843,Mfisini,t,D30738,Rufiji,DISTRICT,-7.8362,39.3343,A,Facility
844,Mkupuka,t,D36146,Rufiji,DISTRICT,,,B,Facility
845,Mkongo,t,D30760,Rufiji,DISTRICT,-7.9375,38.98528,B,Facility
846,Mlanzi,t,D30730,Rufiji,DISTRICT,-7.69122,39.10773,A,Facility
847,Mng'aru,t,D30731,Rufiji,DISTRICT,-7.79324,38.89436,A,Facility
848,Mohoro,t,D30748,Rufiji,DISTRICT,-8.32583,39.34139,C,Facility
849,Msala,t,D30757,Rufiji,DISTRICT,-7.99826,39.35776,C,Facility
850,Mtanza,t,D30766,Rufiji,DISTRICT,-7.86333,38.38833,B,Facility
851,Mtunda,t,D30741,Rufiji,DISTRICT,-7.76822,39.21212,A,Facility
852,Muyuyu,t,D30772,Rufiji,DISTRICT,-7.76822,39.21212,B,Facility
853,Mwaseni,t,D30767,Rufiji,DISTRICT,-7.98611,38.5275,B,Facility
854,Nambunju,t,D30744,Rufiji,DISTRICT,-8.20541,38.92345,C,Facility
855,Ndununyikanza,t,D30763,Rufiji,DISTRICT,-7.86388,38.5644,B,Facility
856,Ngarambe,t,D30769,Rufiji,DISTRICT,-8.361,38.589,C,Facility
857,Ngorongo,t,D30762,Rufiji,DISTRICT,-7.94083,38.88611,B,Facility
858,Nyakinyo,t,D30729,Rufiji,DISTRICT,-7.64299,39.21676,A,Facility
859,Nyamwage,t,D30746,Rufiji,DISTRICT,-8.20541,38.92345,C,Facility
860,Nyambunda,t,D30725,Rufiji,DISTRICT,-7.60566,38.98668,A,Facility
861,Nyambili,t,D36161,Rufiji,DISTRICT,,,A,Facility
862,Mtawanya,t,D36153,Rufiji,DISTRICT,,,A,Facility
863,Mkenda,t,D36145,Rufiji,DISTRICT,,,A,Facility
864,Nyaminywili,t,D30765,Rufiji,DISTRICT,-7.96028,38.55194,B,Facility
865,Nyamisati,t,D30734,Rufiji,DISTRICT,-7.79312,39.27575,A,Facility
866,Ndundutawa,t,D36160,Rufiji,DISTRICT,,,C,Facility
867,Nyanjati,t,D30728,Rufiji,DISTRICT,-7.68765,39.20781,A,Facility
868,Pombwe,t,D30751,Rufiji,DISTRICT,-8.2667,39.333,C,Facility
869,Ruaruke,t,D30739,Rufiji,DISTRICT,-7.76474,39.17029,A,Facility
870,Rungungu,t,D35067,Rufiji,DISTRICT,,,A,Facility
871,Ruwe,t,D30759,Rufiji,DISTRICT,-7.9166,38.82034,B,Facility
872,Salale,t,D30735,Rufiji,DISTRICT,-7.8362,39.3343,A,Facility
873,Twasalie,t,D30742,Rufiji,DISTRICT,-7.97032,39.35305,A,Facility
874,Utunge,t,D30771,Rufiji,DISTRICT,-7.31194,39.2,C,Facility
875,Buyuni,t,D33715,Temeke,DISTRICT,-7.12603,39.5227,B,Facility
876,Buza,t,D33704,Temeke,DISTRICT,-6.88612,39.2419,A,Facility
877,Chamazi,t,D33706,Temeke,DISTRICT,-6.95095,39.21697,A,Facility
878,Chekeni mwasonga,t,D33710,Temeke,DISTRICT,-6.97057,39.41266,B,Facility
879,Gezaulole,t,D33721,Temeke,DISTRICT,-6.90908,39.44929,C,Facility
880,Gomvu,t,D33709,Temeke,DISTRICT,-6.90908,39.44929,C,Facility
881,Kibada,t,D33711,Temeke,DISTRICT,-6.86043,39.35861,B,Facility
882,Kigamboni  HC,t,D33726,Temeke,DISTRICT,-6.827,39.31206,B,Facility
883,Kimbiji,t,D33708,Temeke,DISTRICT,-6.86366,39.26022,B,Facility
884,Kingugi,t,D33719,Temeke,DISTRICT,-6.89828854883,39.257983372,A,Facility
885,Kisarawe II,t,D33717,Temeke,DISTRICT,-6.97057,39.41266,B,Facility
886,Kizuiani,t,D33701,Temeke,DISTRICT,-6.89829,39.25798,B,Facility
887,Maji matitu,t,D33722,Temeke,DISTRICT,-6.9266,39.25789,A,Facility
888,Mbagala Rangi Tatu,t,D33702,Temeke,DISTRICT,-6.86524,39.30208,B,Facility
889,Mbagala Round Table,t,D35078,Temeke,DISTRICT,-6.89829,39.25798,A,Facility
890,Mbande,t,D33707,Temeke,DISTRICT,-6.95095,39.21697,A,Facility
891,Mbutu,t,D33724,Temeke,DISTRICT,-6.90908,39.44929,C,Facility
892,Mjimwema,t,D33718,Temeke,DISTRICT,-6.85759,39.35378,B,Facility
893,Mwongozo,t,D33714,Temeke,DISTRICT,-6.90908,39.44929,C,Facility
894,Nunge,t,D33712,Temeke,DISTRICT,-6.85678,39.3177,B,Facility
895,Rangi Tatu,t,D33702,Temeke,DISTRICT,-6.91249,39.27003,C,Facility
896,Tambukareli,t,D33705,Temeke,DISTRICT,-6.87622,39.26297,A,Facility
897,Toangoma,t,D33716,Temeke,DISTRICT,-6.92783,39.31463,B,Facility
898,Tundwi Songani,t,D33713,Temeke,DISTRICT,-7.00525,39.50562,B,Facility
899,Yombo Makangarawe,t,D33725,Temeke,DISTRICT,-6.9015,39.26416,A,Facility
900,Yombo Vituka,t,D33703,Temeke,DISTRICT,-6.91424,39.27062,A,Facility
901,Chirombora,t,D30146,Ulanga,DISTRICT,-8.92773,36.7561,A,Facility
902,Ebuyu,t,D30918,Ulanga,DISTRICT,-8.96798,36.76026,A,Facility
903,Idunda,t,D30919,Ulanga,DISTRICT,-8.4878,36.69554,B,Facility
904,Igawa,t,D30147,Ulanga,DISTRICT,-8.8231,36.13107,C,Facility
905,Ihowanya,t,D35274,Ulanga,DISTRICT,,,C,Facility
906,Ilonga,t,D30139,Ulanga,DISTRICT,-9.02038,36.77569,A,Facility
907,Iragua,t,D30148,Ulanga,DISTRICT,-8.52971,36.51188,B,Facility
908,Isyaga,t,D36102,Ulanga,DISTRICT,,,A,Facility
909,Itete,t,D30132,Ulanga,DISTRICT,-8.66453,36.41553,C,Facility
910,Ketaketa,t,D30140,Ulanga,DISTRICT,-9.07656,36.73971,A,Facility
911,Kichangani,t,D30133,Ulanga,DISTRICT,-8.41532,36.67883,B,Facility
912,Kilosa Mpepo,t,D34269,Ulanga,DISTRICT,-9.17605,36.01097,C,Facility
913,Kivukoni,t,D30134,Ulanga,DISTRICT,-9.09984,36.74256,B,Facility
914,Lukande,t,D30149,Ulanga,DISTRICT,-8.67432,36.70988,A,Facility
915,Lupiro,t,D30142,Ulanga,DISTRICT,-8.37969,36.68004,B,Facility
916,Malinyi,t,D30135,Ulanga,DISTRICT,-8.39305,36.67472,C,Facility
917,Mbuga,t,D30136,Ulanga,DISTRICT,-8.95961,36.8604,A,Facility
918,Milola,t,D30150,Ulanga,DISTRICT,-8.68712,36.71531,B,Facility
919,Msogezi,t,D30137,Ulanga,DISTRICT,-8.61091,36.6405,A,Facility
920,Mtimbira,t,D30145,Ulanga,DISTRICT,-8.78342,36.36672,C,Facility
921,Mwaya,t,D30138,Ulanga,DISTRICT,-8.91818,36.82253,A,Facility
922,Nakafulu,t,D36109,Ulanga,DISTRICT,,,B,Facility
923,Sofi Majiji,t,D30143,Ulanga,DISTRICT,-8.9295,36.26598,C,Facility
924,Tanga,t,D30144,Ulanga,DISTRICT,-8.90224,36.72043,C,Facility